ID,Name,Lat,Lon,Country
558,Yasuj,30.65900412480,51.59400360810,129
559,Shar e Kord,32.32099805060,50.85399659410,129
560,Mangyshlak,43.69045505560,51.14173560910,137
561,Panaji,15.49199699740,73.81800064990,127
562,Mobaye,4.32000005912,21.17999753110,138
563,El Cayo,17.15599807450,-89.06100252220,158
564,Corozal,18.39799811390,-88.38800050370,158
565,Mochudi,-24.37700399980,26.15200255870,160
566,San Andrés,12.56213710890,-81.69032658240,27
567,Bade,24.95750000000,121.29888888889,94
568,Pingzhen,24.94388888889,121.21611111111,94
569,Taibao,23.45000000000,120.33333333333,94
570,Taoyuan,24.98888888889,121.31111111111,94
571,Yangmei,24.91666666667,121.15000000000,94
572,Yilan,24.75000000000,121.75000000000,94
573,Zhubei,24.83333333333,121.01194444444,94
574,Artigas,-30.41598712280,-56.48602014320,104
594,Hardin,45.73176800440,-107.61248600400,59
575,Baltasar Brum,-30.73002480190,-57.31997440760,104
576,Tranqueras,-31.20002195360,-55.74996687990,104
577,Tacuarembó,-31.70996498740,-55.98000451820,104
578,Paso de los Toros,-32.81000120160,-56.51004968430,104
579,Vergara,-32.92999387740,-53.94999922850,104
580,Treinta y Tres,-33.23002724330,-54.38002465980,104
581,Santa Lucía,-34.47000323610,-56.39997888350,104
582,José Batlle y Ordóñez,-33.47001259480,-55.12000533200,104
583,Minas,-34.37000933960,-55.23002445640,104
584,Maldonado,-34.91002805710,-54.95998925940,104
585,Punta del Este,-34.96997271850,-54.94998986980,104
586,Aiguá,-34.19999387740,-54.75000207680,104
587,La Paloma,-34.66999102910,-54.16998580080,104
588,Faribault,44.29048646960,-93.26801273780,59
589,Mankato,44.16362082830,-93.99915674010,59
590,Albert Lea,43.64778668120,-93.36870426610,59
591,Willmar,45.12188275050,-95.04330489270,59
592,Brainerd,46.35800884920,-94.20084985530,59
593,Crookston,47.77376222640,-96.60773136570,59
595,Glendive,47.10858319000,-104.71049259600,59
596,Dillon,45.21567547510,-112.68398523100,59
597,Polson,47.68800518710,-114.15668603700,59
598,Devils Lake,48.11221701970,-98.85968693210,59
599,Burley,42.53581321110,-113.79187626300,59
600,Wallace,47.47421978670,-115.92688806300,59
601,Kennewick,46.21137697250,-119.13609786200,59
602,Centralia,46.71641074530,-122.95297082700,59
603,Glendale,33.58194114080,-112.19582381400,59
604,Safford,32.83382143050,-109.70688012900,59
605,Casa Grande,32.87937420560,-111.75662581600,59
606,Mesa,33.42391461080,-111.73608443400,59
607,Lake Havasu City,34.49829347640,-114.30827885100,59
608,Berkeley,37.87390138660,-122.27115197900,59
609,National City,32.67194500630,-117.09800521000,59
610,Mendocino,39.30776735340,-123.79943078800,59
611,Paso Robles,35.62659669910,-120.68998234200,59
612,Riverside,33.94194500630,-117.39803857600,59
613,Delano,35.76193727520,-119.24306807600,59
614,San Mateo,37.55691815090,-122.31306156600,59
615,Vallejo,38.11194887190,-122.25805200400,59
616,Glenwood Springs,39.54658998520,-107.32469995300,59
617,Aurora,39.69585735990,-104.80849695000,59
618,Greeley,40.41919822090,-104.73997400100,59
619,Tonopah,38.06699037580,-117.22897912800,59
620,Deming,32.26109153140,-107.75578475100,59
621,Truth or Consequences,33.13359641420,-107.25289555000,59
622,Las Vegas,35.59701194160,-105.22250268700,59
623,Farmington,36.75415061340,-108.18609440300,59
624,Springfield,44.05194805810,-122.97803389700,59
625,Tillamook,45.45524741520,-123.84250309400,59
626,Ontario,44.02662660630,-116.96188948800,59
627,La Grande,45.32468690910,-118.08660119800,59
628,Richfield,38.77247702950,-112.08329838200,59
629,Nephi,39.71027508450,-111.83548405100,59
630,Lander,42.83300437320,-108.73259851300,59
631,Powell,44.75867494620,-108.75843672900,59
632,Paragould,36.05708721830,-90.50288436050,59
633,Iowa City,41.66108624170,-91.52997929050,59
634,Ottumwa,41.01288291330,-92.41480900240,59
635,Spencer,43.14528505360,-95.14717452170,59
636,Ft. Dodge,42.50682273260,-94.18025679700,59
637,Hutchinson,38.06549175930,-97.92349084650,59
638,Kansas City,39.11358051690,-94.63014637710,59
639,Lawrence,38.95975242010,-95.25522994160,59
640,Garden City,37.97521303210,-100.86408655000,59
641,Manhattan,39.19402752590,-96.59243514180,59
642,Hays,38.87936972970,-99.32219100120,59
643,Goodland,39.34848838200,-101.71103743700,59
644,Independence,39.09111391100,-94.41528121110,59
645,Kirksville,40.19368227040,-92.58280908380,59
646,Kearney,40.70070558580,-99.08114628270,59
647,Grand Island,40.92226828920,-98.35798628920,59
648,Alliance,42.10139528310,-102.87019148900,59
649,Bartlesville,36.74720013330,-95.98058618340,59
650,Enid,36.39554201160,-97.87809310080,59
651,Ardmore,34.18107769680,-97.12940494970,59
652,McAlester,34.93299562480,-95.76597396010,59
653,Stillwater,36.13535117500,-97.06829756850,59
654,Lead,44.35084454250,-103.76576989900,59
655,Slidell,30.27495953270,-89.78109379250,59
656,Lake Charles,30.22638368630,-93.21718896660,59
657,Metairie,29.98386618960,-90.15277653170,59
658,New Iberia,30.00358074850,-91.81830794450,59
659,Bryan,30.67418581040,-96.36968388040,59
660,San Marcos,29.88307130840,-97.94111250990,59
661,Longview,32.50053428040,-94.74027429380,59
662,McAllen,26.20303753560,-98.22972538430,59
663,Harlingen,26.19755983380,-97.69019759300,59
664,Alice,27.75046246240,-98.07048445820,59
665,New Braunfels,29.69781129860,-98.12632084330,59
666,Cleburne,32.35152528790,-97.39248966650,59
667,Brownwood,31.70789532370,-98.98231510600,59
668,Alpine,30.36071657210,-103.66500085600,59
669,Van Horn,31.04248374330,-104.83224227100,59
670,Big Spring,32.24318564760,-101.47518620000,59
671,Vernon,34.15105368960,-99.29038415710,59
672,Childress,34.42488710430,-100.21391951700,59
673,Hereford,34.82191713360,-102.39859236800,59
674,Dalhart,36.06080792140,-102.51861088200,59
675,Texas City,29.41087790830,-94.96276717300,59
676,Pasadena,29.66086264950,-95.14774296240,59
677,Baytown,29.75584393210,-94.96772811050,59
678,Arlington,32.68476076150,-97.02023848650,59
679,Guasdualito,7.23998313286,-70.73998213870,3
680,Barinas,8.59997763970,-70.25001204600,3
681,Valera,9.31995953261,-70.62001530120,3
682,Cabimas,10.42999513650,-71.44999048020,3
683,Carora,10.18998394670,-70.07999658370,3
684,Guanare,9.04997601210,-69.75001672530,3
685,New London,41.35552349760,-72.10002832200,59
686,Stamford,41.05334555980,-73.53919112310,59
687,Waterbury,41.55000775050,-73.05002201510,59
688,New Bedford,41.65612530420,-70.94469832530,59
689,Springfield,42.12002463690,-72.57999902510,59
690,Salem,42.52249890350,-70.88309174580,59
691,Pittsfield,42.44819582020,-73.25982833020,59
692,Montpelier,44.25997153630,-72.57581323410,59
693,Auburn,32.60970074360,-85.48083947930,59
694,Florence,34.79969626770,-87.67724288100,59
695,Winter Haven,28.02191876120,-81.73300622730,59
696,Melbourne,28.08331036280,-80.60832035490,59
697,Homestead,25.46830202130,-80.47778568700,59
698,Sanford,28.78995973610,-81.27998478360,59
699,Miami Beach,25.80991953390,-80.13178110520,59
700,Coral Springs,26.27083701480,-80.27082157560,59
701,Port Charlotte,27.00004315080,-82.10569665700,59
702,Spring Hill,28.47894512840,-82.54771102060,59
703,Palm Coast,29.53800193180,-81.22329573740,59
704,Palatka,29.64768515930,-81.65130578790,59
705,Leesburg,28.81050111800,-81.88333296890,59
706,Lake City,30.18971925760,-82.63974674650,59
707,Crestview,30.75420676580,-86.57260746430,59
708,Panama City,30.15861004540,-85.65527327650,59
709,Dalton,34.76972393700,-84.97030216650,59
710,Marietta,33.95561342270,-84.54324813000,59
711,Waycross,31.21381695460,-82.35490625170,59
712,La Grange,33.03647055970,-85.03187463550,59
713,Southaven,34.96891074530,-90.00345748060,59
714,Meridian,32.36418601380,-88.70361434100,59
715,Laurel,31.69737916970,-89.13927250340,59
716,Spartanburg,34.94942873030,-81.93227055020,59
753,Waukesha,43.01164979970,-88.23136926450,59
717,Orangeburg,33.49680421860,-80.86223250500,59
718,Galesburg,40.94777060860,-90.37108361990,59
719,Joliet,41.52998313300,-88.10667403330,59
720,Cape Girardeau,37.30582236640,-89.51808659030,59
721,Rockford,42.26970542300,-89.06969018730,59
722,Evanston,42.04834942530,-87.69995467300,59
723,Rock Island,41.49339621890,-90.53461368990,59
724,Elgin,42.03946107900,-88.28991866220,59
725,Richmond,39.82889833480,-84.89028121110,59
726,Terre Haute,39.46664654440,-87.41387394380,59
727,Lafayette,40.41720867820,-86.87824772310,59
728,Marion,40.55833701480,-85.65917484710,59
729,South Bend,41.68330710760,-86.25001733570,59
730,New Albany,38.31087729800,-85.82128381520,59
731,Elkhart,41.68294537260,-85.96879419120,59
732,Hopkinsville,36.86548748680,-87.48862390310,59
733,London,37.12888226220,-84.08335372080,59
734,Madisonville,37.33274578760,-87.50221480480,59
763,St. Charles,38.60305584620,-76.93893192720,59
735,Rocky Mount,35.93799888000,-77.79076623710,59
736,Salisbury,35.67078004870,-80.47447839530,59
737,Durham,35.99995892240,-78.91999963550,59
738,Lumberton,34.62720033670,-79.01190617040,59
739,Zanesville,39.94028688460,-82.01332503430,59
740,Mansfield,40.75832480780,-82.51554244150,59
741,Bowling Green,41.37474713040,-83.65139042330,59
742,Springfield,39.92000388490,-83.79998600440,59
743,Lancaster,39.71921510730,-82.60530440440,59
744,Johnson City,36.31332480780,-82.35361434090,59
745,Kingsport,36.54832338360,-82.56194787770,59
746,Columbia,35.61499534000,-87.03526656260,59
747,Barlett,35.22290041000,-89.84109013040,59
748,Blacksburg,37.22941876120,-80.41419783700,59
749,Harrisonburg,38.44942181300,-78.86917586440,59
750,Petersburg,37.22776511540,-77.40223698090,59
751,Hampton,37.03002524720,-76.34994979010,59
752,Sheboygan,43.75082948720,-87.71442407400,59
754,La Crosse,43.80136903800,-91.23942855000,59
755,Eau Claire,44.81135906890,-91.49835331400,59
756,Tomah,43.98505291650,-90.50389205090,59
757,Janesville,42.68262595530,-89.02157942890,59
758,Appleton,44.26867901520,-88.40050622740,59
759,Parkersburg,39.26665875150,-81.56164717780,59
760,White Sulphur Springs,37.79388043120,-80.30348108080,59
761,Clarksburg,39.28327272450,-80.33691573250,59
762,Dover,39.15808656720,-75.52470300460,59
764,Annapolis,38.97833009750,-76.49249922860,59
765,Hagerstown,39.64164878240,-77.72027958340,59
766,Paterson,40.91999452620,-74.17000533210,59
767,Saratoga Springs,43.08296327620,-73.78501591150,59
768,Poughkeepsie,41.70023113920,-73.92141585460,59
769,Plattsburg,44.69498374340,-73.45798160980,59
770,Beaver Falls,40.75194276840,-80.31942326020,59
771,Altoona,40.51859783840,-78.39496708340,59
772,Williamsport,41.24108603830,-77.00138289560,59
773,Lancaster,40.03777447410,-76.30576644050,59
774,Allentown,40.59998821930,-75.50002750820,59
775,Puerto la Cruz,10.16995932920,-64.68001611500,3
776,Anaco,9.44000388482,-64.46000370450,3
777,Los Teques,10.41996990860,-67.02002832200,3
778,Valle de la Pascua,9.20999208469,-66.01998600430,3
779,Ocumare del Tuy,10.11998821910,-66.77999129400,3
780,Carúpano,10.67000632620,-63.23000126310,3
811,Hydaburg,55.21397991850,-132.80063847000,59
781,San Fernando,10.28046166260,-61.45937678400,144
782,Brownsweg,5.02001527803,-55.16995060380,134
783,Moengo,5.63000388480,-54.40999699060,134
784,Nieuw Amsterdam,5.90998679496,-55.07000838380,134
785,Waterville,44.55189170230,-69.64578536140,59
786,Calais,45.16598858550,-67.24239201010,59
787,Houlton,46.12551658030,-67.83971989100,59
788,Benton Harbor,42.11663983060,-86.45419091970,59
789,Battle Creek,42.32109763500,-85.17974674650,59
790,Bay City,43.59445660310,-83.88889530610,59
791,Alpena,45.06160219230,-83.43269576180,59
792,Iron Mountain,45.82246014310,-88.06409265310,59
793,Ironwood,46.45580649730,-90.15939111510,59
794,Marbella,36.51661989240,-4.88333012025,185
795,Linares,38.08332012840,-3.63335473776,185
796,Algeciras,36.12671214820,-5.46653036284,185
797,León,42.57997072250,-5.57000655254,185
798,Mataró,41.53995668440,2.45002070986,185
799,Al Ladhiqiyah,35.53998699850,35.77997595090,44
810,Sand Point,55.33970867830,-160.49719079800,59
800,Madinat ath Thawrah,35.83666139630,38.54807572300,44
801,Izaz,36.58878603010,37.04408483760,44
802,Manbij,36.52664512030,37.95632889680,44
803,Idlib,35.92970481270,36.63165523150,44
804,Al Qamishli,37.03002524720,41.22997920610,44
805,Al Hasakah,36.48328859360,40.75000850300,44
806,Douma,33.58333640440,36.39998978550,44
807,Dhamar,14.55746929830,44.38746089560,171
808,Ibb,13.97585105280,44.17088496780,171
809,Chur,46.85002016100,9.50002966171,151
824,Koyukuk,64.88028912270,-157.70084985600,59
812,Mekoryuk,60.38864670980,-166.18993721700,59
813,Atqasuk,70.46937949540,-157.39577803800,59
814,Port Heiden,56.94909364740,-158.62689152200,59
815,Perryville,55.91861391100,-159.15114892800,59
816,Dillingham,59.05656031140,-158.48031207300,59
817,Goodnews Bay,59.12099265450,-161.58713023900,59
818,Nyac,61.00414328930,-159.94048059300,59
819,Tununak,60.58548667310,-165.25578922700,59
820,Mountain Village,62.08552431150,-163.72900903500,59
821,Emmonak,62.77698081370,-164.52299157900,59
822,Kaltag,64.32719626790,-158.72189864300,59
823,Teller,65.26359905920,-166.36078637900,59
825,Kobuk,66.90724550290,-156.88097741900,59
826,Selawik,66.60387900710,-160.00939111500,59
827,Talkeetna,62.32377850250,-150.10942692300,59
828,Whittier,60.78415671710,-148.67767969000,59
829,Montana,62.07968487460,-150.07276249400,59
830,Lake Minchumina,63.88283062660,-152.31218652500,59
831,Cantwell,63.39159446120,-148.95078963400,59
832,Gulkana,62.27135276200,-145.38219608800,59
833,Eagle,64.78799501460,-141.19999658400,59
834,Nenana,64.56379681310,-149.09300317600,59
835,Big Delta,64.15252992670,-145.84219385000,59
836,Allakaket,66.56548341790,-152.64549951400,59
837,Tanana,65.17187339190,-152.07878991900,59
838,Borlänge,60.48332236650,15.41667110050,9
839,Västerås,59.63001527820,16.54001338570,9
840,Mykolayiv,46.96773907380,31.98434199900,30
841,Chernihiv,51.50492982900,31.30154129920,30
842,Khmelnytskyy,49.42492759100,27.00154536820,30
843,Kamyanets-Podilskyy,48.68430096340,26.58089920930,30
844,Drohobych,49.34436403310,23.49938187530,30
845,Uzhgorod,48.62998903310,22.25000077180,30
846,Uman,48.75429669100,30.21091019560,30
847,Brovary,50.49431968090,30.78090124380,30
848,Bila Tserkva,49.77431194980,30.13091507850,30
849,Illichivsk,46.30000205390,30.66659297560,30
850,Konotop,51.24238771470,33.20902176790,30
851,Kryvyy Rih,47.92832643540,33.34498246130,30
852,Makiyivka,48.02966391920,37.97462235390,30
853,Horlivka,48.29964743970,38.05466914750,30
854,Kramatorsk,48.71936342270,37.53439082720,30
944,Nauta,-4.57001951205,-73.78002913580,136
855,Berdyansk,46.75682171540,36.78683955770,30
856,Ash Shihr,14.75931744280,49.60915767290,171
857,Umm al Qaywayn,25.56527284650,55.55334265020,88
858,Sharjah,25.37138287250,55.40647822960,88
859,Gyzlarbat,38.97553957020,56.27779455450,175
860,Celeken,39.43615487670,53.12259119490,175
861,Tejen,37.37860862130,60.49603836960,175
862,Buzmeyin,38.05166831360,58.21002803430,175
863,Koneurgench,42.31665346180,59.16666214890,175
864,Khujayli,42.40471010240,59.45165767300,23
865,Urgut,39.40070741680,67.26069006230,23
866,Kattaqorgon,39.90070273750,66.26075109750,23
867,Denow,38.27715842600,67.88716345100,23
868,Qurghonteppa,37.83731447250,68.77134720750,66
869,Konibodom,40.29215171210,70.42716345100,66
870,Guliston,40.49573101710,68.79072586960,23
871,Iskandar,41.55073122060,69.68074906300,23
872,Chirchiq,41.45497479150,69.55998124070,23
873,Nacaome,13.52998679500,-87.48996749040,159
874,Santa Rosa de Copán,14.76998862610,-88.77999210790,159
875,Corriverton,5.90003908175,-57.16998356280,189
876,Ituni,5.43001609184,-58.24999515950,189
877,Lethem,3.38995973603,-59.80002974610,189
878,Gijón,43.53001609200,-5.67000044903,185
879,Vitoria,42.84998008120,-2.66997684876,185
880,Vatican City,41.90001222640,12.44780838890,81
881,Greenock,55.93329001780,-4.75003076315,107
882,Sunderland,54.92001853340,-1.38002974589,107
883,Southampton,50.90003135080,-1.39997684875,107
884,Bristol,51.44999778150,-2.58331547180,107
885,Bournemouth,50.72999005030,-1.90004968404,107
886,Omagh,54.60001222650,-7.30000431459,107
887,Chester,53.20002016100,-2.91998742818,107
888,Swansea,51.62998679510,-3.95000207663,107
889,Carlisle,54.87999513660,-2.92998681783,107
890,Aydın,37.84997519840,27.85002071000,62
891,Lüleburgaz,41.40665732730,27.35521887080,62
892,Isparta,37.76998008120,30.52996048860,62
893,Kütahya,39.42000856430,29.92999710970,62
894,Muğla,37.21637046210,28.36389115270,62
895,Elâzığ,38.67997621570,39.22999792350,62
896,Kahramanmaraş,37.60998984680,36.94502111690,62
897,Icel,36.79998760890,34.61999507520,62
898,Corum,40.51999310210,34.95000077180,62
899,Rize,41.02084108380,40.52185705440,62
900,Tatvan,38.50657594710,42.28159460320,62
901,Eumseong,36.93525067040,127.68971472100,98
902,Cheongju,36.64389894520,127.50119909600,98
903,Wonju,37.35514752100,127.93962194700,98
904,Chuncheon,37.87470237130,127.73415645300,98
905,Ansan,37.34806784980,126.85953283600,98
906,Iksan,35.94097027490,126.94541906600,98
907,Gyeongju,35.84275921530,129.21168900500,98
908,Changwon,35.21910219220,128.58356197000,98
909,Southend-on-Sea,51.55001751620,0.71999710959,107
910,Reading,51.46997072260,-0.98002832173,107
911,Leicester,52.62997743640,-1.13324894348,107
912,Bradford,53.80003521640,-1.74998132466,107
913,Sheffield,53.36667665520,-1.49999658345,107
914,Polatlı,39.58415875150,32.14722611360,62
915,Karabük,41.20000327460,32.60001501340,62
916,Nusaybin,37.07498374330,41.21835200880,62
917,Hakkâri,37.57443646140,43.74083369830,62
918,Szombathely,47.22534608870,16.62874181990,155
919,Kecskemét,46.90004294750,19.70002722030,155
920,Székesfehérvár,47.19467612620,18.40806473660,155
921,Nyíregyháza,47.96532676100,21.71871537140,155
922,Biel,47.16658998520,7.25003779972,151
923,San Juan del Sur,11.24999676410,-85.86004113950,187
924,Drobeta-Turnu Severin,44.64589113270,22.66589269890,162
925,Tulcea,45.19934572250,28.79668127310,162
926,Arad,46.17000998850,21.31998001980,162
927,Oradea,47.04998211580,21.91999507520,162
928,Sibiu,45.79711285310,24.13712072620,162
929,Suceava,47.63769818020,26.25931677120,162
930,Buzău,45.15650596020,26.80651851270,162
931,Galați,45.45589337060,28.04587438830,162
945,Puquio,-14.69999550490,-74.12998193530,136
932,Focșani,45.69655051580,27.18654699580,162
933,Ferreñafe,-6.62999713250,-79.80002343920,136
934,Motupe,-6.15002642937,-79.71000309420,136
935,Mollendo,-17.02000893270,-72.01998152840,136
936,Urubamba,-13.30421506870,-72.11661645680,136
937,Santo Tomas,-14.46001015340,-72.08000370450,136
938,Putina,-15.47002602250,-69.42998458010,136
939,Casma,-9.44000649123,-78.20999129400,136
940,Tournavista,-8.93218219110,-74.70521814140,136
941,Huamachuco,-7.81002846388,-78.04994938320,136
942,Otuzco,-7.89999713250,-78.56999515960,136
943,Lamas,-6.43000933953,-76.52001692880,136
946,Chosica,-11.93003538120,-76.71000533210,136
947,Satipo,-11.25999876010,-74.69002527030,136
948,Tarma,-11.41001544310,-75.72998763190,136
949,La Oroya,-11.52003456740,-75.94000065280,136
